%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
177, 10086.40, 202.04, 183.93, 0.00, 0.000, 0.000, 0.000, 16:31:04.778, 1680381064778
178, 9271.19, -303.46, -281.09, 0.00, 0.000, 0.000, 0.000, 16:31:04.778, 1680381064778
179, 9751.95, 69.77, 2.92, 0.00, 0.000, 0.000, 0.000, 16:31:04.799, 1680381064799
180, 10397.44, 422.39, 368.22, 0.00, 0.000, 0.000, 0.000, 16:31:04.799, 1680381064799
181, 10379.63, -243.46, -222.78, 0.00, 0.000, 0.000, 0.000, 16:31:04.800, 1680381064800
182, 10415.79, -148.15, -185.91, 0.00, 0.000, 0.000, 0.000, 16:31:04.800, 1680381064800
183, 10422.47, 481.45, 404.54, 0.00, 0.000, 0.000, 0.000, 16:31:04.829, 1680381064829
184, 9697.18, -61.01, -49.23, 0.00, 0.000, 0.000, 0.000, 16:31:04.829, 1680381064829
185, 9273.46, -273.89, -263.00, 0.00, 0.000, 0.000, 0.000, 16:31:04.830, 1680381064830
186, 10128.36, 322.75, 252.36, 0.00, 0.000, 0.000, 0.000, 16:31:04.830, 1680381064830
187, 10099.33, 214.64, 207.05, 0.00, 0.000, 0.000, 0.000, 16:31:04.831, 1680381064831
188, 9263.72, -299.45, -261.34, 0.00, 0.000, 0.000, 0.000, 16:31:04.831, 1680381064831
189, 9743.65, 70.69, 21.17, 0.00, 0.000, 0.000, 0.000, 16:31:04.832, 1680381064832
190, 10401.76, 436.80, 395.89, 0.00, 0.000, 0.000, 0.000, 16:31:04.832, 1680381064832
191, 10376.46, -241.26, -206.79, 0.00, 0.000, 0.000, 0.000, 16:31:04.859, 1680381064859
192, 10409.49, -145.02, -173.82, 0.00, 0.000, 0.000, 0.000, 16:31:04.859, 1680381064859
193, 10410.57, 482.36, 411.09, 0.00, 0.000, 0.000, 0.000, 16:31:04.860, 1680381064860
194, 9711.75, -51.05, -35.67, 0.00, 0.000, 0.000, 0.000, 16:31:04.860, 1680381064860
195, 9287.97, -268.78, -268.77, 0.00, 0.000, 0.000, 0.000, 16:31:04.890, 1680381064890
196, 10132.66, 317.20, 237.50, 0.00, 0.000, 0.000, 0.000, 16:31:04.890, 1680381064890
197, 10109.98, 211.54, 200.33, 0.00, 0.000, 0.000, 0.000, 16:31:04.891, 1680381064891
198, 9272.93, -303.02, -281.95, 0.00, 0.000, 0.000, 0.000, 16:31:04.891, 1680381064891
199, 9729.87, 53.76, -10.19, 0.00, 0.000, 0.000, 0.000, 16:31:04.892, 1680381064892
200, 10389.26, 424.14, 370.95, 0.00, 0.000, 0.000, 0.000, 16:31:04.892, 1680381064892
0, -411.07, -246.15, -217.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.892, 1680381064892
1, -383.27, -163.00, -171.50, 0.00, 0.000, 0.000, 0.000, 16:31:04.919, 1680381064919
2, 596.39, 469.22, 419.77, 0.00, 0.000, 0.000, 0.000, 16:31:04.919, 1680381064919
3, -101.20, -56.44, -24.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.920, 1680381064920
4, -537.06, -274.53, -264.79, 0.00, 0.000, 0.000, 0.000, 16:31:04.920, 1680381064920
5, 299.39, 313.80, 220.81, 0.00, 0.000, 0.000, 0.000, 16:31:04.921, 1680381064921
6, 287.88, 211.38, 178.66, 0.00, 0.000, 0.000, 0.000, 16:31:04.921, 1680381064921
7, -546.79, -306.16, -287.07, 0.00, 0.000, 0.000, 0.000, 16:31:04.949, 1680381064949
8, -77.75, 58.76, -7.06, 0.00, 0.000, 0.000, 0.000, 16:31:04.949, 1680381064949
9, 594.53, 436.61, 384.21, 0.00, 0.000, 0.000, 0.000, 16:31:04.950, 1680381064950
10, 579.84, -237.48, -216.08, 0.00, 0.000, 0.000, 0.000, 16:31:04.950, 1680381064950
11, 598.82, -157.52, -193.18, 0.00, 0.000, 0.000, 0.000, 16:31:04.951, 1680381064951
12, 599.33, 471.84, 390.48, 0.00, 0.000, 0.000, 0.000, 16:31:04.951, 1680381064951
13, -92.95, -54.14, -53.55, 0.00, 0.000, 0.000, 0.000, 16:31:04.979, 1680381064979
14, -527.13, -276.81, -270.26, 0.00, 0.000, 0.000, 0.000, 16:31:04.979, 1680381064979
15, 315.52, 306.82, 236.93, 0.00, 0.000, 0.000, 0.000, 16:31:04.980, 1680381064980
16, 303.47, 212.21, 196.67, 0.00, 0.000, 0.000, 0.000, 16:31:04.980, 1680381064980
17, -542.62, -305.71, -278.25, 0.00, 0.000, 0.000, 0.000, 16:31:04.981, 1680381064981
18, -81.66, 49.23, -12.47, 0.00, 0.000, 0.000, 0.000, 16:31:04.981, 1680381064981
19, 585.95, 419.54, 368.29, 0.00, 0.000, 0.000, 0.000, 16:31:05.009, 1680381065009
20, 569.64, -242.66, -226.94, 0.00, 0.000, 0.000, 0.000, 16:31:05.009, 1680381065009
21, 581.68, -167.83, -198.56, 0.00, 0.000, 0.000, 0.000, 16:31:05.010, 1680381065010
22, 587.30, 476.10, 389.86, 0.00, 0.000, 0.000, 0.000, 16:31:05.010, 1680381065010
23, -93.50, -49.70, -39.10, 0.00, 0.000, 0.000, 0.000, 16:31:05.011, 1680381065011
24, -542.51, -282.24, -267.20, 0.00, 0.000, 0.000, 0.000, 16:31:05.011, 1680381065011
25, 302.02, 304.64, 230.14, 0.00, 0.000, 0.000, 0.000, 16:31:05.039, 1680381065039
26, 300.97, 212.95, 201.26, 0.00, 0.000, 0.000, 0.000, 16:31:05.039, 1680381065039
27, -537.86, -307.88, -275.44, 0.00, 0.000, 0.000, 0.000, 16:31:05.040, 1680381065040
28, -72.70, 58.57, 5.75, 0.00, 0.000, 0.000, 0.000, 16:31:05.040, 1680381065040
29, 601.70, 429.46, 383.43, 0.00, 0.000, 0.000, 0.000, 16:31:05.041, 1680381065041
30, 581.40, -244.66, -216.92, 0.00, 0.000, 0.000, 0.000, 16:31:05.041, 1680381065041
31, 593.05, -172.32, -187.92, 0.00, 0.000, 0.000, 0.000, 16:31:05.069, 1680381065069
32, 596.85, 468.17, 389.27, 0.00, 0.000, 0.000, 0.000, 16:31:05.069, 1680381065069
33, -87.77, -50.70, -41.22, 0.00, 0.000, 0.000, 0.000, 16:31:05.070, 1680381065070
34, -527.45, -279.91, -271.69, 0.00, 0.000, 0.000, 0.000, 16:31:05.070, 1680381065070
35, 305.89, 303.26, 230.26, 0.00, 0.000, 0.000, 0.000, 16:31:05.071, 1680381065071
36, 317.43, 219.96, 204.66, 0.00, 0.000, 0.000, 0.000, 16:31:05.071, 1680381065071
37, -524.77, -300.01, -271.53, 0.00, 0.000, 0.000, 0.000, 16:31:05.101, 1680381065101
38, -82.48, 54.34, -5.26, 0.00, 0.000, 0.000, 0.000, 16:31:05.101, 1680381065101
39, 608.00, 442.16, 398.33, 0.00, 0.000, 0.000, 0.000, 16:31:05.101, 1680381065101
40, 590.46, -230.67, -197.81, 0.00, 0.000, 0.000, 0.000, 16:31:05.101, 1680381065101
41, 574.91, -172.79, -191.88, 0.00, 0.000, 0.000, 0.000, 16:31:05.102, 1680381065102
42, 578.01, 461.98, 392.66, 0.00, 0.000, 0.000, 0.000, 16:31:05.102, 1680381065102
43, -93.76, -51.33, -37.93, 0.00, 0.000, 0.000, 0.000, 16:31:05.130, 1680381065130
44, -550.83, -293.95, -280.42, 0.00, 0.000, 0.000, 0.000, 16:31:05.130, 1680381065130
45, 287.35, 286.27, 211.87, 0.00, 0.000, 0.000, 0.000, 16:31:05.131, 1680381065131
46, 311.45, 215.11, 190.03, 0.00, 0.000, 0.000, 0.000, 16:31:05.131, 1680381065131
47, -535.20, -310.57, -282.82, 0.00, 0.000, 0.000, 0.000, 16:31:05.131, 1680381065131
48, -84.95, 47.48, -15.72, 0.00, 0.000, 0.000, 0.000, 16:31:05.131, 1680381065131
49, 596.99, 438.81, 380.88, 0.00, 0.000, 0.000, 0.000, 16:31:05.159, 1680381065159
